,Date,City,Confirmed,Recoverd,Deaths,Active
1475,07-09-2020,Essex,5,0,0,5
1476,07-09-2020,Franklin,110,0,6,104
1477,07-09-2020,Grand Isle,10,0,0,10
1478,07-09-2020,Lamoille,36,0,1,35
1479,07-09-2020,Orange,10,0,0,10
1480,07-09-2020,Orleans,14,0,0,14
1481,07-09-2020,Rutland,75,0,1,74
1482,07-09-2020,Unassigned,5,0,0,5
1483,07-09-2020,Washington,42,0,1,41
1484,07-09-2020,Windham,98,0,3,95
1485,07-09-2020,Windsor,61,0,2,59
1486,07-10-2020,Addison,68,0,2,66
1487,07-10-2020,Bennington,74,0,1,73
1488,07-10-2020,Caledonia,21,0,0,21
1489,07-10-2020,Chittenden,645,0,39,606
1490,07-10-2020,Essex,5,0,0,5
1491,07-10-2020,Franklin,110,0,6,104
1492,07-10-2020,Grand Isle,10,0,0,10
1493,07-10-2020,Lamoille,37,0,1,36
1494,07-10-2020,Orange,10,0,0,10
1495,07-10-2020,Orleans,14,0,0,14
1496,07-10-2020,Rutland,75,0,1,74
1497,07-10-2020,Unassigned,5,0,0,5
1498,07-10-2020,Washington,42,0,1,41
1499,07-10-2020,Windham,99,0,3,96
1500,07-10-2020,Windsor,62,0,2,60
1501,07-11-2020,Addison,68,0,2,66
1502,07-11-2020,Bennington,74,0,1,73
1503,07-11-2020,Caledonia,21,0,0,21
1504,07-11-2020,Chittenden,650,0,39,611
1505,07-11-2020,Essex,5,0,0,5
1506,07-11-2020,Franklin,110,0,6,104
1507,07-11-2020,Grand Isle,10,0,0,10
1508,07-11-2020,Lamoille,37,0,1,36
1509,07-11-2020,Orange,10,0,0,10
1510,07-11-2020,Orleans,14,0,0,14
1511,07-11-2020,Rutland,75,0,1,74
1512,07-11-2020,Unassigned,5,0,0,5
1513,07-11-2020,Washington,43,0,1,42
1514,07-11-2020,Windham,99,0,3,96
1515,07-11-2020,Windsor,62,0,2,60
1516,07-12-2020,Addison,68,0,2,66
1517,07-12-2020,Bennington,74,0,1,73
1518,07-12-2020,Caledonia,21,0,0,21
1519,07-12-2020,Chittenden,658,0,39,619
1520,07-12-2020,Essex,5,0,0,5
1521,07-12-2020,Franklin,110,0,6,104
1522,07-12-2020,Grand Isle,13,0,0,13
1523,07-12-2020,Lamoille,38,0,1,37
1524,07-12-2020,Orange,10,0,0,10
1525,07-12-2020,Orleans,14,0,0,14
1526,07-12-2020,Rutland,76,0,1,75
1527,07-12-2020,Unassigned,5,0,0,5
1528,07-12-2020,Washington,43,0,1,42
1529,07-12-2020,Windham,99,0,3,96
1530,07-12-2020,Windsor,62,0,2,60
1531,07-13-2020,Addison,68,0,2,66
1532,07-13-2020,Bennington,74,0,1,73
1533,07-13-2020,Caledonia,22,0,0,22
1534,07-13-2020,Chittenden,659,0,39,620
1535,07-13-2020,Essex,5,0,0,5
1536,07-13-2020,Franklin,110,0,6,104
1537,07-13-2020,Grand Isle,13,0,0,13
1538,07-13-2020,Lamoille,39,0,1,38
1539,07-13-2020,Orange,10,0,0,10
1540,07-13-2020,Orleans,14,0,0,14
1541,07-13-2020,Rutland,78,0,1,77
1542,07-13-2020,Unassigned,5,0,0,5
1543,07-13-2020,Washington,43,0,1,42
1544,07-13-2020,Windham,99,0,3,96
1545,07-13-2020,Windsor,62,0,2,60
1546,07-14-2020,Addison,68,0,2,66
1547,07-14-2020,Bennington,74,0,1,73
1548,07-14-2020,Caledonia,22,0,0,22
1549,07-14-2020,Chittenden,662,0,39,623
1550,07-14-2020,Essex,5,0,0,5
1551,07-14-2020,Franklin,110,0,6,104
1552,07-14-2020,Grand Isle,13,0,0,13
1553,07-14-2020,Lamoille,40,0,1,39
1554,07-14-2020,Orange,10,0,0,10
1555,07-14-2020,Orleans,14,0,0,14
1556,07-14-2020,Rutland,78,0,1,77
1557,07-14-2020,Unassigned,5,0,0,5
1558,07-14-2020,Washington,43,0,1,42
1559,07-14-2020,Windham,99,0,3,96
1560,07-14-2020,Windsor,62,0,2,60
1561,07-15-2020,Addison,70,0,2,68
1562,07-15-2020,Bennington,76,0,1,75
1563,07-15-2020,Caledonia,23,0,0,23
1564,07-15-2020,Chittenden,667,0,39,628
1565,07-15-2020,Essex,5,0,0,5
1566,07-15-2020,Franklin,110,0,6,104
1567,07-15-2020,Grand Isle,13,0,0,13
1568,07-15-2020,Lamoille,40,0,1,39
1569,07-15-2020,Orange,10,0,0,10
1570,07-15-2020,Orleans,14,0,0,14
1571,07-15-2020,Rutland,78,0,1,77
1572,07-15-2020,Unassigned,5,0,0,5
1573,07-15-2020,Washington,44,0,1,43
1574,07-15-2020,Windham,99,0,3,96
1575,07-15-2020,Windsor,64,0,2,62
1576,07-16-2020,Addison,70,0,2,68
1577,07-16-2020,Bennington,76,0,1,75
1578,07-16-2020,Caledonia,24,0,0,24
1579,07-16-2020,Chittenden,672,0,39,633
1580,07-16-2020,Essex,5,0,0,5
1581,07-16-2020,Franklin,110,0,6,104
1582,07-16-2020,Grand Isle,13,0,0,13
1583,07-16-2020,Lamoille,41,0,1,40
1584,07-16-2020,Orange,10,0,0,10
1585,07-16-2020,Orleans,14,0,0,14
1586,07-16-2020,Rutland,78,0,1,77
1587,07-16-2020,Unassigned,5,0,0,5
1588,07-16-2020,Washington,44,0,1,43
1589,07-16-2020,Windham,99,0,3,96
1590,07-16-2020,Windsor,64,0,2,62
1591,07-17-2020,Addison,70,0,2,68
1592,07-17-2020,Bennington,76,0,1,75
1593,07-17-2020,Caledonia,24,0,0,24
1594,07-17-2020,Chittenden,679,0,39,640
1595,07-17-2020,Essex,5,0,0,5
1596,07-17-2020,Franklin,110,0,6,104
1597,07-17-2020,Grand Isle,13,0,0,13
1598,07-17-2020,Lamoille,41,0,1,40
1599,07-17-2020,Orange,10,0,0,10
1600,07-17-2020,Orleans,14,0,0,14
1601,07-17-2020,Rutland,79,0,1,78
1602,07-17-2020,Unassigned,5,0,0,5
1603,07-17-2020,Washington,44,0,1,43
1604,07-17-2020,Windham,99,0,3,96
1605,07-17-2020,Windsor,65,0,2,63
1606,07-18-2020,Addison,70,0,2,68
1607,07-18-2020,Bennington,76,0,1,75
1608,07-18-2020,Caledonia,24,0,0,24
1609,07-18-2020,Chittenden,681,0,39,642
1610,07-18-2020,Essex,5,0,0,5
1611,07-18-2020,Franklin,110,0,6,104
1612,07-18-2020,Grand Isle,13,0,0,13
1613,07-18-2020,Lamoille,41,0,1,40
1614,07-18-2020,Orange,10,0,0,10
1615,07-18-2020,Orleans,14,0,0,14
1616,07-18-2020,Rutland,79,0,1,78
1617,07-18-2020,Unassigned,6,0,0,6
1618,07-18-2020,Washington,45,0,1,44
1619,07-18-2020,Windham,99,0,3,96
1620,07-18-2020,Windsor,65,0,2,63
1621,07-19-2020,Addison,70,0,2,68
1622,07-19-2020,Bennington,79,0,1,78
1623,07-19-2020,Caledonia,24,0,0,24
1624,07-19-2020,Chittenden,683,0,39,644
1625,07-19-2020,Essex,5,0,0,5
1626,07-19-2020,Franklin,110,0,6,104
1627,07-19-2020,Grand Isle,13,0,0,13
1628,07-19-2020,Lamoille,42,0,1,41
1629,07-19-2020,Orange,11,0,0,11
1630,07-19-2020,Orleans,14,0,0,14
1631,07-19-2020,Rutland,80,0,1,79
1632,07-19-2020,Unassigned,9,0,0,9
1633,07-19-2020,Washington,45,0,1,44
1634,07-19-2020,Windham,100,0,3,97
1635,07-19-2020,Windsor,65,0,2,63
1636,07-20-2020,Addison,71,0,2,69
1637,07-20-2020,Bennington,79,0,1,78
1638,07-20-2020,Caledonia,25,0,0,25
1639,07-20-2020,Chittenden,688,0,39,649
1640,07-20-2020,Essex,5,0,0,5
1641,07-20-2020,Franklin,110,0,6,104
1642,07-20-2020,Grand Isle,13,0,0,13
1643,07-20-2020,Lamoille,42,0,1,41
1644,07-20-2020,Orange,11,0,0,11
1645,07-20-2020,Orleans,14,0,0,14
1646,07-20-2020,Rutland,80,0,1,79
1647,07-20-2020,Unassigned,10,0,0,10
1648,07-20-2020,Washington,45,0,1,44
1649,07-20-2020,Windham,100,0,3,97
1650,07-20-2020,Windsor,67,0,2,65
1651,07-21-2020,Addison,71,0,2,69
1652,07-21-2020,Bennington,80,0,1,79
1653,07-21-2020,Caledonia,25,0,0,25
1654,07-21-2020,Chittenden,696,0,39,657
1655,07-21-2020,Essex,4,0,0,4
1656,07-21-2020,Franklin,111,0,6,105
1657,07-21-2020,Grand Isle,13,0,0,13
1658,07-21-2020,Lamoille,42,0,1,41
1659,07-21-2020,Orange,11,0,0,11
1660,07-21-2020,Orleans,14,0,0,14
1661,07-21-2020,Rutland,80,0,1,79
1662,07-21-2020,Unassigned,7,0,0,7
1663,07-21-2020,Washington,45,0,1,44
1664,07-21-2020,Windham,100,0,3,97
1665,07-21-2020,Windsor,67,0,2,65
1666,07-22-2020,Addison,71,0,2,69
1667,07-22-2020,Bennington,80,0,1,79
1668,07-22-2020,Caledonia,25,0,0,25
1669,07-22-2020,Chittenden,695,0,39,656
1670,07-22-2020,Essex,4,0,0,4
1671,07-22-2020,Franklin,111,0,6,105
1672,07-22-2020,Grand Isle,13,0,0,13
1673,07-22-2020,Lamoille,42,0,1,41
1674,07-22-2020,Orange,11,0,0,11
1675,07-22-2020,Orleans,14,0,0,14
1676,07-22-2020,Rutland,80,0,1,79
1677,07-22-2020,Unassigned,7,0,0,7
1678,07-22-2020,Washington,45,0,1,44
1679,07-22-2020,Windham,100,0,3,97
1680,07-22-2020,Windsor,68,0,2,66
1681,07-23-2020,Addison,71,0,2,69
1682,07-23-2020,Bennington,80,0,1,79
1683,07-23-2020,Caledonia,25,0,0,25
1684,07-23-2020,Chittenden,705,0,39,666
1685,07-23-2020,Essex,4,0,0,4
1686,07-23-2020,Franklin,111,0,6,105
1687,07-23-2020,Grand Isle,13,0,0,13
1688,07-23-2020,Lamoille,42,0,1,41
1689,07-23-2020,Orange,11,0,0,11
1690,07-23-2020,Orleans,14,0,0,14
1691,07-23-2020,Rutland,80,0,1,79
1692,07-23-2020,Unassigned,7,0,0,7
1693,07-23-2020,Washington,45,0,1,44
1694,07-23-2020,Windham,100,0,3,97
1695,07-23-2020,Windsor,69,0,2,67
1696,07-24-2020,Addison,72,0,2,70
1697,07-24-2020,Bennington,81,0,1,80
1698,07-24-2020,Caledonia,25,0,0,25
1699,07-24-2020,Chittenden,706,0,39,667
1700,07-24-2020,Essex,4,0,0,4
1701,07-24-2020,Franklin,113,0,6,107
1702,07-24-2020,Grand Isle,13,0,0,13
1703,07-24-2020,Lamoille,42,0,1,41
1704,07-24-2020,Orange,11,0,0,11
1705,07-24-2020,Orleans,14,0,0,14
1706,07-24-2020,Rutland,82,0,1,81
1707,07-24-2020,Unassigned,7,0,0,7
1708,07-24-2020,Washington,46,0,1,45
1709,07-24-2020,Windham,100,0,3,97
1710,07-24-2020,Windsor,69,0,2,67
1711,07-25-2020,Addison,71,0,2,69
1712,07-25-2020,Bennington,81,0,1,80
1713,07-25-2020,Caledonia,25,0,0,25
1714,07-25-2020,Chittenden,711,0,39,672
1715,07-25-2020,Essex,4,0,0,4
1716,07-25-2020,Franklin,114,0,6,108
1717,07-25-2020,Grand Isle,13,0,0,13
1718,07-25-2020,Lamoille,42,0,1,41
1719,07-25-2020,Orange,14,0,0,14
1720,07-25-2020,Orleans,14,0,0,14
1721,07-25-2020,Rutland,83,0,1,82
1722,07-25-2020,Unassigned,7,0,0,7
1723,07-25-2020,Washington,47,0,1,46
1724,07-25-2020,Windham,101,0,3,98
1725,07-25-2020,Windsor,69,0,2,67
1726,07-26-2020,Addison,71,0,2,69
1727,07-26-2020,Bennington,82,0,1,81
1728,07-26-2020,Caledonia,25,0,0,25
1729,07-26-2020,Chittenden,713,0,39,674
1730,07-26-2020,Essex,4,0,0,4
1731,07-26-2020,Franklin,114,0,6,108
1732,07-26-2020,Grand Isle,13,0,0,13
1733,07-26-2020,Lamoille,42,0,1,41
1734,07-26-2020,Orange,14,0,0,14
1735,07-26-2020,Orleans,14,0,0,14
1736,07-26-2020,Rutland,84,0,1,83
1737,07-26-2020,Unassigned,7,0,0,7
1738,07-26-2020,Washington,47,0,1,46
1739,07-26-2020,Windham,101,0,3,98
1740,07-26-2020,Windsor,69,0,2,67
1741,07-27-2020,Addison,71,0,2,69
1742,07-27-2020,Bennington,82,0,1,81
1743,07-27-2020,Caledonia,25,0,0,25
1744,07-27-2020,Chittenden,713,0,39,674
1745,07-27-2020,Essex,4,0,0,4
1746,07-27-2020,Franklin,115,0,6,109
1747,07-27-2020,Grand Isle,13,0,0,13
1748,07-27-2020,Lamoille,42,0,1,41
1749,07-27-2020,Orange,15,0,0,15
1750,07-27-2020,Orleans,14,0,0,14
1751,07-27-2020,Rutland,84,0,1,83
1752,07-27-2020,Unassigned,7,0,0,7
1753,07-27-2020,Washington,47,0,1,46
1754,07-27-2020,Windham,101,0,3,98
1755,07-27-2020,Windsor,69,0,2,67
1756,07-28-2020,Addison,71,0,2,69
1757,07-28-2020,Bennington,82,0,1,81
1758,07-28-2020,Caledonia,26,0,0,26
1759,07-28-2020,Chittenden,715,0,39,676
1760,07-28-2020,Essex,4,0,0,4
1761,07-28-2020,Franklin,115,0,6,109
1762,07-28-2020,Grand Isle,13,0,0,13
1763,07-28-2020,Lamoille,42,0,1,41
1764,07-28-2020,Orange,15,0,0,15
1765,07-28-2020,Orleans,14,0,0,14
1766,07-28-2020,Rutland,84,0,1,83
1767,07-28-2020,Unassigned,7,0,0,7
1768,07-28-2020,Washington,47,0,1,46
1769,07-28-2020,Windham,101,0,3,98
1770,07-28-2020,Windsor,69,0,2,67
1771,07-29-2020,Addison,71,0,2,69
1772,07-29-2020,Bennington,83,0,1,82
1773,07-29-2020,Caledonia,26,0,0,26
1774,07-29-2020,Chittenden,715,0,39,676
1775,07-29-2020,Essex,4,0,0,4
1776,07-29-2020,Franklin,115,0,6,109
1777,07-29-2020,Grand Isle,13,0,0,13
1778,07-29-2020,Lamoille,42,0,1,41
1779,07-29-2020,Orange,15,0,0,15
1780,07-29-2020,Orleans,14,0,0,14
1781,07-29-2020,Rutland,84,0,1,83
1782,07-29-2020,Unassigned,7,0,0,7
1783,07-29-2020,Washington,47,0,1,46
1784,07-29-2020,Windham,101,0,3,98
1785,07-29-2020,Windsor,69,0,2,67
1786,07-30-2020,Addison,71,0,2,69
1787,07-30-2020,Bennington,83,0,1,82
1788,07-30-2020,Caledonia,26,0,0,26
1789,07-30-2020,Chittenden,715,0,39,676
1790,07-30-2020,Essex,4,0,0,4
1791,07-30-2020,Franklin,115,0,6,109
1792,07-30-2020,Grand Isle,13,0,0,13
1793,07-30-2020,Lamoille,42,0,1,41
1794,07-30-2020,Orange,15,0,0,15
1795,07-30-2020,Orleans,14,0,0,14
1796,07-30-2020,Rutland,84,0,1,83
1797,07-30-2020,Unassigned,7,0,0,7
1798,07-30-2020,Washington,47,0,2,45
1799,07-30-2020,Windham,101,0,3,98
1800,07-30-2020,Windsor,70,0,2,68
1801,07-31-2020,Addison,71,0,2,69
1802,07-31-2020,Bennington,83,0,1,82
1803,07-31-2020,Caledonia,26,0,0,26
1804,07-31-2020,Chittenden,715,0,39,676
1805,07-31-2020,Essex,4,0,0,4
1806,07-31-2020,Franklin,117,0,6,111
1807,07-31-2020,Grand Isle,13,0,0,13
1808,07-31-2020,Lamoille,42,0,1,41
1809,07-31-2020,Orange,15,0,0,15
1810,07-31-2020,Orleans,14,0,0,14
1811,07-31-2020,Rutland,89,0,1,88
1812,07-31-2020,Unassigned,7,0,0,7
1813,07-31-2020,Washington,47,0,2,45
1814,07-31-2020,Windham,101,0,3,98
1815,07-31-2020,Windsor,70,0,2,68
1816,08-01-2020,Addison,72,0,2,70
1817,08-01-2020,Bennington,84,0,1,83
1818,08-01-2020,Caledonia,26,0,0,26
1819,08-01-2020,Chittenden,717,0,39,678
1820,08-01-2020,Essex,4,0,0,4
1821,08-01-2020,Franklin,117,0,6,111
1822,08-01-2020,Grand Isle,13,0,0,13
1823,08-01-2020,Lamoille,42,0,1,41
1824,08-01-2020,Orange,16,0,0,16
1825,08-01-2020,Orleans,14,0,0,14
1826,08-01-2020,Rutland,89,0,1,88
1827,08-01-2020,Unassigned,8,0,0,8
1828,08-01-2020,Washington,47,0,2,45
1829,08-01-2020,Windham,101,0,3,98
1830,08-01-2020,Windsor,71,0,2,69
1831,08-02-2020,Addison,72,0,2,70
1832,08-02-2020,Bennington,84,0,1,83
1833,08-02-2020,Caledonia,26,0,0,26
1834,08-02-2020,Chittenden,720,0,39,681
1835,08-02-2020,Essex,4,0,0,4
1836,08-02-2020,Franklin,117,0,6,111
1837,08-02-2020,Grand Isle,13,0,0,13
1838,08-02-2020,Lamoille,42,0,1,41
1839,08-02-2020,Orange,16,0,0,16
1840,08-02-2020,Orleans,14,0,0,14
1841,08-02-2020,Rutland,89,0,1,88
1842,08-02-2020,Unassigned,8,0,0,8
1843,08-02-2020,Washington,49,0,2,47
1844,08-02-2020,Windham,101,0,3,98
1845,08-02-2020,Windsor,71,0,2,69
1846,08-03-2020,Addison,72,0,2,70
1847,08-03-2020,Bennington,84,0,1,83
1848,08-03-2020,Caledonia,26,0,0,26
1849,08-03-2020,Chittenden,721,0,39,682
1850,08-03-2020,Essex,4,0,0,4
1851,08-03-2020,Franklin,117,0,6,111
1852,08-03-2020,Grand Isle,13,0,0,13
1853,08-03-2020,Lamoille,42,0,1,41
1854,08-03-2020,Orange,16,0,0,16
1855,08-03-2020,Orleans,14,0,0,14
1856,08-03-2020,Rutland,89,0,1,88
1857,08-03-2020,Unassigned,8,0,0,8
1858,08-03-2020,Washington,49,0,2,47
1859,08-03-2020,Windham,101,0,3,98
1860,08-03-2020,Windsor,71,0,2,69
1861,08-04-2020,Addison,73,0,2,71
1862,08-04-2020,Bennington,84,0,1,83
1863,08-04-2020,Caledonia,26,0,0,26
1864,08-04-2020,Chittenden,723,0,39,684
1865,08-04-2020,Essex,4,0,0,4
1866,08-04-2020,Franklin,117,0,6,111
1867,08-04-2020,Grand Isle,13,0,0,13
1868,08-04-2020,Lamoille,42,0,1,41
1869,08-04-2020,Orange,16,0,0,16
1870,08-04-2020,Orleans,14,0,0,14
1871,08-04-2020,Rutland,89,0,1,88
1872,08-04-2020,Unassigned,8,0,0,8
1873,08-04-2020,Washington,50,0,2,48
1874,08-04-2020,Windham,101,0,3,98
1875,08-04-2020,Windsor,71,0,2,69
1876,08-05-2020,Addison,73,0,2,71
1877,08-05-2020,Bennington,84,0,1,83
1878,08-05-2020,Caledonia,26,0,0,26
1879,08-05-2020,Chittenden,723,0,39,684
1880,08-05-2020,Essex,4,0,0,4
1881,08-05-2020,Franklin,118,0,6,112
1882,08-05-2020,Grand Isle,13,0,0,13
1883,08-05-2020,Lamoille,42,0,1,41
1884,08-05-2020,Orange,14,0,0,14
1885,08-05-2020,Orleans,14,0,0,14
1886,08-05-2020,Rutland,92,0,1,91
1887,08-05-2020,Unassigned,8,0,0,8
1888,08-05-2020,Washington,52,0,2,50
1889,08-05-2020,Windham,102,0,3,99
1890,08-05-2020,Windsor,71,0,2,69
1891,08-06-2020,Addison,73,0,2,71
1892,08-06-2020,Bennington,85,0,1,84
1893,08-06-2020,Caledonia,26,0,0,26
1894,08-06-2020,Chittenden,723,0,39,684
1895,08-06-2020,Essex,4,0,0,4
1896,08-06-2020,Franklin,118,0,7,111
1897,08-06-2020,Grand Isle,13,0,0,13
1898,08-06-2020,Lamoille,43,0,1,42
1899,08-06-2020,Orange,14,0,0,14
1900,08-06-2020,Orleans,14,0,0,14
1901,08-06-2020,Rutland,97,0,1,96
1902,08-06-2020,Unassigned,8,0,0,8
1903,08-06-2020,Washington,53,0,2,51
1904,08-06-2020,Windham,102,0,3,99
1905,08-06-2020,Windsor,72,0,2,70
1906,08-07-2020,Addison,73,0,2,71
1907,08-07-2020,Bennington,85,0,1,84
1908,08-07-2020,Caledonia,26,0,0,26
1909,08-07-2020,Chittenden,724,0,39,685
1910,08-07-2020,Essex,4,0,0,4
1911,08-07-2020,Franklin,118,0,7,111
1912,08-07-2020,Grand Isle,13,0,0,13
1913,08-07-2020,Lamoille,43,0,1,42
1914,08-07-2020,Orange,14,0,0,14
1915,08-07-2020,Orleans,14,0,0,14
1916,08-07-2020,Rutland,99,0,1,98
1917,08-07-2020,Unassigned,8,0,0,8
1918,08-07-2020,Washington,53,0,2,51
1919,08-07-2020,Windham,102,0,3,99
1920,08-07-2020,Windsor,72,0,2,70
1921,08-08-2020,Addison,73,0,2,71
1922,08-08-2020,Bennington,85,0,1,84
1923,08-08-2020,Caledonia,26,0,0,26
1924,08-08-2020,Chittenden,728,0,39,689
1925,08-08-2020,Essex,6,0,0,6
1926,08-08-2020,Franklin,118,0,7,111
1927,08-08-2020,Grand Isle,13,0,0,13
1928,08-08-2020,Lamoille,43,0,1,42
1929,08-08-2020,Orange,14,0,0,14
1930,08-08-2020,Orleans,14,0,0,14
1931,08-08-2020,Rutland,99,0,1,98
1932,08-08-2020,Unassigned,8,0,0,8
1933,08-08-2020,Washington,53,0,2,51
1934,08-08-2020,Windham,102,0,3,99
1935,08-08-2020,Windsor,72,0,2,70
1936,08-09-2020,Addison,73,0,2,71
1937,08-09-2020,Bennington,87,0,1,86
1938,08-09-2020,Caledonia,28,0,0,28
1939,08-09-2020,Chittenden,729,0,39,690
1940,08-09-2020,Essex,6,0,0,6
1941,08-09-2020,Franklin,118,0,7,111
1942,08-09-2020,Grand Isle,13,0,0,13
1943,08-09-2020,Lamoille,43,0,1,42
1944,08-09-2020,Orange,14,0,0,14
1945,08-09-2020,Orleans,14,0,0,14
1946,08-09-2020,Rutland,99,0,1,98
1947,08-09-2020,Unassigned,8,0,0,8
1948,08-09-2020,Washington,53,0,2,51
1949,08-09-2020,Windham,102,0,3,99
1950,08-09-2020,Windsor,72,0,2,70
1951,08-10-2020,Addison,73,0,2,71
1952,08-10-2020,Bennington,88,0,1,87
1953,08-10-2020,Caledonia,28,0,0,28
1954,08-10-2020,Chittenden,730,0,39,691
1955,08-10-2020,Essex,6,0,0,6
1956,08-10-2020,Franklin,118,0,7,111
1957,08-10-2020,Grand Isle,13,0,0,13
1958,08-10-2020,Lamoille,43,0,1,42
1959,08-10-2020,Orange,14,0,0,14
1960,08-10-2020,Orleans,14,0,0,14
1961,08-10-2020,Rutland,100,0,1,99
1962,08-10-2020,Unassigned,8,0,0,8
1963,08-10-2020,Washington,53,0,2,51
1964,08-10-2020,Windham,102,0,3,99
1965,08-10-2020,Windsor,72,0,2,70
1966,08-11-2020,Addison,74,0,2,72
1967,08-11-2020,Bennington,90,0,1,89
1968,08-11-2020,Caledonia,28,0,0,28
1969,08-11-2020,Chittenden,735,0,39,696
1970,08-11-2020,Essex,6,0,0,6
1971,08-11-2020,Franklin,118,0,7,111
1972,08-11-2020,Grand Isle,13,0,0,13
1973,08-11-2020,Lamoille,43,0,1,42
1974,08-11-2020,Orange,15,0,0,15
1975,08-11-2020,Orleans,14,0,0,14
1976,08-11-2020,Rutland,99,0,1,98
1977,08-11-2020,Unassigned,8,0,0,8
1978,08-11-2020,Washington,53,0,2,51
1979,08-11-2020,Windham,104,0,3,101
1980,08-11-2020,Windsor,72,0,2,70
1981,08-12-2020,Addison,74,0,2,72
1982,08-12-2020,Bennington,90,0,1,89
1983,08-12-2020,Caledonia,28,0,0,28
1984,08-12-2020,Chittenden,735,0,39,696
1985,08-12-2020,Essex,6,0,0,6
1986,08-12-2020,Franklin,118,0,7,111
1987,08-12-2020,Grand Isle,13,0,0,13
1988,08-12-2020,Lamoille,43,0,1,42
1989,08-12-2020,Orange,15,0,0,15
1990,08-12-2020,Orleans,14,0,0,14
1991,08-12-2020,Rutland,100,0,1,99
1992,08-12-2020,Unassigned,8,0,0,8
1993,08-12-2020,Washington,57,0,2,55
1994,08-12-2020,Windham,104,0,3,101
1995,08-12-2020,Windsor,73,0,2,71
1996,08-13-2020,Addison,74,0,2,72
1997,08-13-2020,Bennington,91,0,1,90
1998,08-13-2020,Caledonia,28,0,0,28
1999,08-13-2020,Chittenden,738,0,39,699
2000,08-13-2020,Essex,6,0,0,6
2001,08-13-2020,Franklin,118,0,7,111
2002,08-13-2020,Grand Isle,13,0,0,13
2003,08-13-2020,Lamoille,43,0,1,42
2004,08-13-2020,Orange,16,0,0,16
2005,08-13-2020,Orleans,14,0,0,14
2006,08-13-2020,Rutland,101,0,1,100
2007,08-13-2020,Unassigned,8,0,0,8
2008,08-13-2020,Washington,57,0,2,55
2009,08-13-2020,Windham,104,0,3,101
2010,08-13-2020,Windsor,73,0,2,71
2011,08-14-2020,Addison,74,0,2,72
2012,08-14-2020,Bennington,92,0,1,91
2013,08-14-2020,Caledonia,28,0,0,28
2014,08-14-2020,Chittenden,749,0,39,710
2015,08-14-2020,Essex,6,0,0,6
2016,08-14-2020,Franklin,120,0,7,113
2017,08-14-2020,Grand Isle,13,0,0,13
2018,08-14-2020,Lamoille,43,0,1,42
2019,08-14-2020,Orange,16,0,0,16
2020,08-14-2020,Orleans,15,0,0,15
2021,08-14-2020,Rutland,101,0,1,100
2022,08-14-2020,Unassigned,8,0,0,8
2023,08-14-2020,Washington,57,0,2,55
2024,08-14-2020,Windham,105,0,3,102
2025,08-14-2020,Windsor,74,0,2,72
2026,08-15-2020,Addison,75,0,2,73
2027,08-15-2020,Bennington,92,0,1,91
2028,08-15-2020,Caledonia,29,0,0,29
2029,08-15-2020,Chittenden,752,0,39,713
2030,08-15-2020,Essex,6,0,0,6
2031,08-15-2020,Franklin,120,0,7,113
2032,08-15-2020,Grand Isle,13,0,0,13
2033,08-15-2020,Lamoille,43,0,1,42
2034,08-15-2020,Orange,17,0,0,17
2035,08-15-2020,Orleans,15,0,0,15
2036,08-15-2020,Rutland,101,0,1,100
2037,08-15-2020,Unassigned,8,0,0,8
2038,08-15-2020,Washington,58,0,2,56
2039,08-15-2020,Windham,105,0,3,102
2040,08-15-2020,Windsor,75,0,2,73
2041,08-16-2020,Addison,76,0,2,74
2042,08-16-2020,Bennington,92,0,1,91
2043,08-16-2020,Caledonia,29,0,0,29
2044,08-16-2020,Chittenden,756,0,39,717
2045,08-16-2020,Essex,6,0,0,6
2046,08-16-2020,Franklin,121,0,7,114
2047,08-16-2020,Grand Isle,13,0,0,13
2048,08-16-2020,Lamoille,43,0,1,42
2049,08-16-2020,Orange,17,0,0,17
2050,08-16-2020,Orleans,15,0,0,15
2051,08-16-2020,Rutland,101,0,1,100
2052,08-16-2020,Unassigned,8,0,0,8
2053,08-16-2020,Washington,58,0,2,56
2054,08-16-2020,Windham,105,0,3,102
2055,08-16-2020,Windsor,75,0,2,73
2056,08-17-2020,Addison,76,0,2,74
2057,08-17-2020,Bennington,92,0,1,91
2058,08-17-2020,Caledonia,29,0,0,29
2059,08-17-2020,Chittenden,763,0,39,724
2060,08-17-2020,Essex,6,0,0,6
2061,08-17-2020,Franklin,121,0,7,114
2062,08-17-2020,Grand Isle,13,0,0,13
2063,08-17-2020,Lamoille,45,0,1,44
2064,08-17-2020,Orange,18,0,0,18
2065,08-17-2020,Orleans,15,0,0,15
2066,08-17-2020,Rutland,101,0,1,100
2067,08-17-2020,Unassigned,8,0,0,8
2068,08-17-2020,Washington,58,0,2,56
2069,08-17-2020,Windham,107,0,3,104
2070,08-17-2020,Windsor,75,0,2,73
2071,08-18-2020,Addison,76,0,2,74
2072,08-18-2020,Bennington,92,0,1,91
2073,08-18-2020,Caledonia,29,0,0,29
2074,08-18-2020,Chittenden,763,0,39,724
2075,08-18-2020,Essex,6,0,0,6
2076,08-18-2020,Franklin,121,0,7,114
2077,08-18-2020,Grand Isle,13,0,0,13
2078,08-18-2020,Lamoille,45,0,1,44
2079,08-18-2020,Orange,18,0,0,18
